## 그래프 
WF																													THD																													R&B 
 
## SET GRAPH(전체) 
〔bg=#FFF2CC,b〕WF																													〔bg=#FFF2CC,b〕THD																													〔bg=#FFF2CC,b〕R&B 
 
## SET MASK 
〔bg=#E2EFDA〕WF Mask							〔bg=#E2EFDA〕THD Mask			〔bg=#E2EFDA〕RnB Crest Mask			〔bg=#E2EFDA〕FFT MASK										〔bg=#E2EFDA〕MIC MASK				〔bg=#E2EFDA〕LOOP MASK		 
	REF	UP	LOW	UP	LOW			Mask			Mask			Mask			REF	UP	LOW	+	-			UP	LOW			UP	LOW 
26500	94.551	94.78	94.166	94.614	94.741	94.888	95.102	94.772	93.983	94.724	93.679	94.745	95.124	94.203		26500	94.684	94.956	94.665	94.608	94.279	94.477	94.504	94.513	94.269	94.444	94.203		26500	94.891	90.161	89.82	89.818	94.764	89.822	89.907	89.648	89.706	94.195	94.203
28000	92.968	93.071	92.55	92.946	93.152	93.242	93.428	93.151	92.299	93.028	91.969	93.149	93.471	92.332		28000	92.822	93.105	92.839	92.672	92.407	92.581	92.583	92.593	92.463	92.602	92.332		28000	92.852	86.932	86.64	86.555	92.488	86.593	86.618	86.433	86.416	91.93	92.332
30000	104.275	104.506	104.084	104.406	104.62	104.793	104.869	104.512	103.544	104.285	103.306	104.595	104.716	103.51		30000	104.134	104.398	104.038	103.818	103.685	103.768	103.873	103.678	103.837	103.769	103.51		30000	104.068	96.151	95.991	95.758	103.395	95.745	95.799	95.625	95.589	102.889	103.51
31500	97.46	98.517	97.788	98.375	98.6	99.177	98.44	97.381	97.128	98.59	96.759	97.139	98.405	98.357		31500	98.697	98.751	98.518	98.447	98.277	98.299	98.416	98.346	98.368	98.403	98.357		31500	98.121	88.482	88.1	87.944	97.764	88.004	88.284	87.711	87.675	97.14	98.357
33500	101.006	100.397	100.609	100.439	99.737	99.631	100.137	100.606	100.07	100.098	100.053	100.259	99.742	100.499		33500	99.571	101.077	99.921	100.572	99.865	100.465	100.722	100.998	99.625	100.464	100.499		33500	101.328	86.21	85.999	85.704	100.592	85.614	85.803	85.667	85.475	100.122	100.499
35500	98.721	98.872	98.656	98.953	97.807	98.655	98.783	98.657	98.195	98.495	98.022	98.505	98.056	98.703		35500	97.846	97.684	98.11	98.014	97.4	97.931	97.693	97.92	97.457	97.449	98.703		35500	98.698	88.41	88.234	87.813	98.637	88.029	88.066	87.818	87.56	97.97	98.703
37500	93.546	94.061	92.827	94.324	93.526	93.7	93.697	93.794	93.607	93.329	92.83	92.705	93.443	94.597		37500	92.476	92.201	92.772	93.434	93.103	93.335	93.452	93.758	92.799	93.196	94.597		37500	92.546	79.666	78.798	79.392	94.029	79.508	79.33	78.866	79.033	93.507	94.597
40000	87.508	86.72	85.451	88.2	85.121	86.41	86.073	85.896	85.927	85.032	84.859	84.778	85.359	87.319		40000	84.3	84.534	85.057	85.658	85.219	85.536	85.737	86.085	84.932	85.515	87.319		40000	84.402	77.721	77.021	77.276	85.544	77.036	77.013	76.556	78.31	85.365	87.319
42500	77.937	75.259	78.294	78.222	77.011	78.289	77.829	77.637	77.395	75.177	77.538	77.203	77.747	74.31		42500	72.694	73.043	73.648	73.721	73.213	73.545	73.382	74.251	72.906	73.509	74.31		42500	72.676	71.916	71.99	71.84	73.338	71.843	70.78	70.865	71.106	72.783	74.31
45000	73.225	75.232	73.768	73.232	72.988	73.416	73.543	73.526	72.618	74.146	73.39	73.437	74.203	71.129		45000	73.08	73.754	70.777	70.875	69.976	68.517	70.591	69.729	72.977	70.938	71.129		45000	67.242	78.271	78.628	78.284	67.877	78.239	77.456	77.487	77.497	67.3	71.129

## FR VP
Hz	FR VP_0.3mg_#1	FR VP_0.3mg_#2	FR VP_0.3mg_#3	FR VP_0.3mg_#4	FR VP_0.3mg_#5	FR VP_0.3mg_#6	FR VP_0.3mg_#7	FR VP_0.3mg_#8	FR VP_0.3mg_#9	FR VP_0.3mg_#10	FR VP_0.3mg_#11	FR VP_0.3mg_#12	FR VP_0.3mg_#13	FR VP_0.3mg_#14	FR VP_0.3mg_#15	FR VP_0.3mg_#16	FR VP_0.3mg_#17	FR VP_0.3mg_#18	FR VP_0.3mg_#19	FR VP_0.3mg_#20	PV2 GN REF		Hz	FR VP_0.4mg_#1	FR VP_0.4mg_#2	FR VP_0.4mg_#3	FR VP_0.4mg_#4	FR VP_0.4mg_#5	FR VP_0.4mg_#6	FR VP_0.4mg_#7	FR VP_0.4mg_#8	FR VP_0.4mg_#9	FR VP_0.4mg_#10	PV2 GN REF		Hz	FR VP_0.5mg_#1	FR VP_0.5mg_#2	FR VP_0.5mg_#3	FR VP_0.5mg_#4	FR VP_0.5mg_#5	FR VP_0.5mg_#6	FR VP_0.5mg_#7	FR VP_0.5mg_#8	FR VP_0.5mg_#9	FR VP_0.5mg_#10	PV2 GN REF
20	67.666	69.173	67.679	68.303	67.441	70.428	70.127	63.793	68.965	63.594	68.482	69.677	68.841	69.528	70.381	77.798	67.756	69.988	69.864	70.527	69.813		20	70.555	63.772	69.17	69.219	68.132	67.228	69.973	69.363	67.562	68.815	69.813		20	68.252	70.534	68.737	68.407	69.67	68.709	68.392	69.013	45.285	67.691	69.813
21.2	66.65	68.924	68.616	67.131	65.398	70.404	71.112	64.421	66.574	59.452	64.533	69.051	67.845	70.323	70.62	74.285	69.128	70.906	70.585	69.818	70.775		21.2	68.547	66.99	70.42	69.577	68.804	67.589	68.773	69.27	71.267	69.045	70.775		21.2	69.186	68.54	70.471	64.014	66.957	47.752	69.569	69.096	67.609	68.421	70.775
22.4	68.82	67.417	69.722	67.922	70.219	70.72	69.737	64.796	69.798	62.491	70.495	69.643	69.216	70.097	71.178	71.553	68.357	70.725	70.948	70.359	68.214		22.4	67.622	70.641	71.86	69.92	68.993	69.58	67.788	68.355	68.704	70.013	68.214		22.4	68.662	72.278	70.986	69.374	68.474	69.926	61.016	69.303	67.271	68.48	68.214
23.6	71.441	69.315	67.92	68.926	70.122	70.88	69.534	65.742	69.267	62.783	69.555	71.359	70.935	71.422	70.405	70.736	69.899	72.065	71.305	70.052	71.269		23.6	69.764	69.656	71.249	70.702	70.135	69.586	71.146	70.497	66.894	69.748	71.269		23.6	70.329	71.121	70.835	68.638	69.432	71.306	70.049	68.592	67.825	70.189	71.269
25	69.756	69.37	70.466	68.346	69.96	71.359	69.883	66.762	70.844	61.59	72.289	72.087	70.876	70.766	71.638	72.517	71.273	72.887	70.928	70.305	72.195		25	69.935	68.848	72.195	70.276	68.991	70.491	71.376	70.922	65.555	71.527	72.195		25	70.395	71.712	71.852	70.438	69.806	71.529	70.386	69.54	68.064	70.847	72.195
26.5	71.009	70.856	70.244	69.621	70.111	72.092	71.254	66.925	70.898	64.381	69.52	70.606	71.662	72.346	73.422	72.546	71.651	73.18	72.074	70.087	72.953		26.5	70.208	70.384	71.812	71.992	71.036	70.796	70.58	70.561	67.702	71.362	72.953		26.5	71.273	72.527	72.078	70.283	70.393	78.627	69.791	70.401	70.241	70.432	72.953
28	71.743	70.607	70.08	70.945	71.339	73.198	71.156	67.54	71.042	64.278	70.008	72.302	72.455	72.136	72.826	72.875	70.629	73.16	71.216	72.555	72.264		28	68.51	70.254	73.613	71.338	70.573	71.124	72.433	70.672	68.892	72.444	72.264		28	70.413	72.083	72.649	70.377	70.675	66.512	71.473	71.463	68.806	70.501	72.264
30	71.453	73.054	70.367	69.914	71.27	73.916	72.095	68.828	70.979	65.745	71.608	72.578	71.488	72.012	73.57	74.051	70.804	73.733	71.829	71.124	71.706		30	70.194	71.376	74.211	71.778	72.74	71.766	72.197	72.09	67.561	73.366	71.706		30	71.071	72.674	72.698	71.722	71.393	72.706	72.081	71.331	68.807	70.894	71.706
31.5	71.476	72.577	72.391	71.519	73.012	74.919	71.98	67.151	72.089	67.055	70.566	71.711	72.383	72.894	73.634	74.921	71.691	74.067	71.666	72.304	72.643		31.5	69.49	72.392	74.175	73.566	71.057	72.248	72.514	72.083	69.076	73.83	72.643		31.5	70.678	74.18	72.61	72.567	72.08	72.1	71.851	71.375	70.575	71.06	72.643
33.5	71.71	72.971	70.934	70.826	71.548	73.767	72.841	69.178	73.202	68.965	72.909	73.94	72.656	73.509	74.087	74.247	72.645	74.8	73.482	72.81	73.931		33.5	71.545	72.616	73.393	73.293	72.484	73.036	72.686	72.34	70.308	74.108	73.931		33.5	72.77	74.292	74.498	71.331	72.974	73.252	73.113	72.612	71.38	72.946	73.931
35.5	72.125	74.282	72.456	72.123	72.754	74.916	72.669	69.66	73.014	62.479	73.117	73.506	72.28	73.891	74.292	74.682	73.741	74.169	72.927	73.239	73.88		35.5	72.482	71.982	73.914	74.244	73.198	72.631	72.605	73.115	71.436	73.52	73.88		35.5	73.219	73.743	73.552	73.356	70.531	72.779	73.645	73.528	72.248	73.778	73.88
37.5	72.594	73.645	72.469	72.151	73.806	74.886	72.41	69.425	72.821	66.605	74.331	73.501	73.31	75.076	74.985	73.98	74.07	75.093	73.391	74.023	74.294		37.5	71.709	73.538	74.936	74.448	73.012	74.1	72.989	73.885	71.329	74.316	74.294		37.5	71.965	74.119	74.487	72.839	71.615	74.057	74.021	72.835	72.288	72.669	74.294
40	74.127	74.529	74.24	74.296	74.281	75.626	74.64	70.333	73.61	68.982	73.194	74.236	75.624	75.356	74.608	75.127	75.08	75.287	73.983	74.477	75.028		40	72.335	73.894	75.014	74.665	73.811	73.973	73.625	73.854	69.913	74.411	75.028		40	72.531	74.759	74.655	74.055	72.272	74.08	74.566	73.776	73.038	74.78	75.028
42.5	72.741	74.401	72.677	72.688	74.356	75.687	72.949	72.207	74.295	68.105	74.147	75.369	73.981	75.279	75.97	76.47	73.987	75.897	75.044	74.589	76.111		42.5	72.163	73.593	75.498	75.145	74.563	71.913	73.745	74.89	69.13	74.311	76.111		42.5	73.101	77.018	75.335	73.77	72.668	74.868	74.922	75.349	70.863	74.029	76.111
45	73.92	74.423	74.249	73.62	74.529	76.122	75.466	71.392	73.157	68.333	76.411	74.779	75.821	75.74	75.686	75.732	74.05	75.785	76.31	75.321	75.954		45	73.115	74.87	74.545	75.729	73.776	74.025	75.276	75.307	70.11	76.173	75.954		45	72.694	75.439	74.624	74.3	73.848	74.817	75.876	74.38	73.526	74.25	75.954
47.5	73.653	75.17	76.754	74.154	76.099	76.162	73.899	70.6	74.673	68.704	75.056	75.508	75.97	76.037	77.007	74.993	74.499	76.001	75.602	75.599	76.639		47.5	73.348	76.326	78.291	75.54	73.819	76.844	75.009	75.854	72.557	75.902	76.639		47.5	73.627	76.749	75.298	75.153	72.93	75.873	74.953	73.87	72.657	75.291	76.639
50	75.188	75.691	73.305	73.945	75.03	76.021	74.442	69.991	75.597	66.821	73.683	76.261	75.348	76.554	76.916	76.445	75.031	75.856	74.89	74.832	75.84		50	72.679	74.31	76.635	75.766	75.326	73.962	74.868	75.794	71.064	75.137	75.84		50	75.12	77.195	76.324	75.225	73.537	76.159	74.136	75.196	73.768	74.03	75.84
53	74.552	75.372	74.748	74.309	75.377	77.246	75.165	72.586	75.589	68.85	76.841	76.096	76.51	76.277	76.804	77.229	75.168	76.814	76.154	75.835	76.657		53	74.141	75.533	77.589	75.551	74.966	75.578	75.462	76.904	73.311	75.661	76.657		53	73.236	76.892	75.06	76.061	74.937	76.963	76.416	75.577	75.445	74.735	76.657
56	75.198	76.413	73.766	74.521	75.089	77.122	75.963	72.723	75.128	69.101	75.683	76.691	76.227	76.961	77.392	77.305	75.29	76.297	75.934	75.306	77.027		56	73.962	73.994	77.239	76.686	75.67	75.735	75.773	76.294	73.871	76.783	77.027		56	75.087	77.308	76.646	76.158	75.171	76.598	75.61	76.387	75.927	75.451	77.027
60	75.918	76.131	75.216	75.717	75.1	77.263	75.492	74.242	76.589	68.526	75.305	76.944	76.437	77.138	77.879	77.248	76.704	77.121	76.524	76.719	77.048		60	73.031	74.954	77.284	77.303	76.074	75.494	76.195	76.754	73.951	76.734	77.048		60	75.757	78.212	77.048	75.786	75.773	76.92	76.752	76.811	74.88	76.322	77.048
63	76.514	77.419	75.976	75.277	77.116	77.801	76.737	71.837	75.61	69.815	76.891	76.628	77.328	78.177	78.398	76.741	76.3	77.346	76.744	76.547	77.135		63	75.432	76.458	78.044	77.291	76.648	77.173	76.745	77.314	74.576	76.885	77.135		63	75.456	77.734	76.635	77.211	75.524	77.73	77.351	77.079	76.222	77.566	77.135
67	77.022	78.548	76.391	75.907	75.65	78.746	77.14	73.723	76.211	70.694	76.679	77.494	76.436	77.083	77.775	77.746	76.555	78.041	76.197	76.89	77.335		67	75.563	76.701	78.017	77.842	76.759	76.788	76.448	76.92	74.025	77.257	77.335		67	77.064	77.735	77.049	77.017	75.843	77.496	77.235	77.576	75.175	77.015	77.335
71	77.144	78.041	75.661	76.552	77.593	78.508	76.634	73.733	76.984	71.812	76.325	77.895	77.474	77.697	78.904	77.263	76.909	77.952	77.679	77.632	77.743		71	75.824	77.263	78.526	78.118	77.473	77.133	76.614	77.722	74.966	77.53	77.743		71	77.141	78.114	77.817	76.394	75.744	78.259	77.285	77.89	76.115	76.302	77.743
75	77.648	78.057	76.674	76.303	77.182	78.566	77.717	73.602	76.74	72.213	77.762	77.63	77.868	78.051	78.333	77.389	77.104	78.287	78.214	77.467	78.69		75	76.524	76.75	78.881	78.29	77.652	77.303	77.844	78.014	74.764	78.159	78.69		75	77.628	78.483	77.967	77.599	76.768	78.293	77.711	78.159	76.227	77.46	78.69
80	77.407	78.368	76.736	77.563	78.174	79.107	77.44	74.367	77.895	73.15	76.863	77.958	77.664	78.189	78.795	78.345	77.734	78.505	77.925	77.455	78.74		80	76.824	77.185	78.476	78.374	77.406	77.709	77.336	78.277	75.47	78.427	78.74		80	77.994	79.256	78.583	77.435	77.12	78.516	77.376	78.681	75.739	77.289	78.74
85	77.943	78.684	77.085	77.039	77.572	79.201	78.081	74.096	76.782	73.788	77.534	78.648	78.342	78.594	79.249	77.99	77.897	78.886	77.895	78.148	78.987		85	76.53	77.012	79.211	79.296	78.001	78.06	78.107	78.279	75.184	78.551	78.987		85	78.06	79.424	78.016	79.386	76.455	78.541	77.981	78.637	76.918	77.511	78.987
90	78.367	79.141	77.153	77.926	78.233	80.179	78.767	74.25	78.189	74.271	77.933	78.791	78.678	78.39	79.19	78.192	78.191	79.257	78.44	78.846	79.387		90	77.567	76.847	79.241	79.067	78.703	78.421	78.032	78.449	76.559	78.711	79.387		90	78.84	79.549	78.756	79.08	77.319	79.681	77.815	78.909	76.539	77.723	79.387
95	78.246	78.647	78.388	77.587	78.502	79.282	77.893	76.389	77.399	73.671	78.066	78.834	78.691	79.148	79.001	78.913	78.383	79.086	78.802	77.807	79.143		95	77.318	78.148	78.899	79.322	77.793	77.554	78.756	79.495	75.002	78.56	79.143		95	78.062	78.966	78.411	77.73	76.975	78.993	79.522	78.501	77.982	78.035	79.143
100	77.947	78.912	78.35	78.14	79.214	79.307	78.044	77.017	79.126	72.917	77.979	78.889	78.594	78.975	79.156	79.009	78.492	78.997	79.54	78.384	78.87		100	78.379	78.679	78.941	78.92	78.044	78.434	78.698	79.83	76.885	78.974	78.87		100	78.729	79.153	79.103	77.652	76.721	79.509	79.642	79.298	77.424	78.313	78.87
106	78.779	78.669	78.363	78.193	79.299	79.631	78.328	76.873	78.251	73.187	77.995	79.445	78.573	79.338	79.568	78.776	78.764	79.185	79.413	78.829	79.504		106	77.934	78.762	79.162	79.658	78.312	78.589	79.007	79.957	74.69	79.011	79.504		106	78.048	79.552	78.635	78.075	77.617	79.013	79.931	78.665	78.354	78.248	79.504
112	78.968	79.562	77.976	78.898	78.987	80.627	79.359	76.176	79.369	75.739	78.871	79.388	79.446	79.367	79.922	78.426	78.624	79.624	79.182	78.616	79.855		112	78.321	77.801	79.964	79.761	78.995	79.345	78.787	79.897	77.023	79.455	79.855		112	79.651	80.333	79.629	79.055	78.255	80.043	78.849	80.191	77.84	78.332	79.855
118	79.354	79.615	78.202	78.152	79.098	80.496	79.444	76.097	78.653	75.422	78.631	80.002	79.168	79.699	80.016	78.992	79.139	79.974	79.201	79.363	80.236		118	77.893	78.379	80.358	80.245	79.36	79.116	79.28	80.084	76.528	79.519	80.236		118	79.003	80.167	79.065	79.133	78.244	79.71	79.142	79.839	78.389	78.156	80.236
125	79.781	80.072	78.446	78.737	79.031	80.427	79.446	76.536	78.963	76.081	79.209	79.739	79.268	80.033	80.204	78.821	79.389	79.998	78.889	79.328	80.34		125	78.314	78.444	80.27	80.508	79.6	79.638	79.884	80.042	76.592	79.809	80.34		125	79.412	80.431	79.027	79.53	78.42	80.252	79.23	80.051	78.132	78.741	80.34
132	79.264	80.567	78.766	79.614	80.019	80.409	79.51	77.618	79.587	75.292	78.984	79.883	79.608	79.707	80.042	78.768	79.372	79.933	80.025	79.242	79.98		132	78.659	78.804	80.13	80.06	79.119	79.891	79.094	80.335	77.434	80.274	79.98		132	79.804	80.334	79.731	79.086	77.798	80.657	79.548	80.392	78.266	79.292	79.98
140	79.686	80.295	78.885	79.036	79.898	80.676	79.43	78.108	78.899	76.137	79.278	80.151	79.829	79.971	80.307	79.023	79.661	80.163	79.669	79.761	80.41		140	78.582	78.7	80.457	80.793	79.464	79.852	79.826	80.586	77.092	79.879	80.41		140	79.458	80.385	79.516	79.452	78.828	80.151	79.866	80.551	78.5	78.591	80.41
150	79.743	80.459	79.455	79.225	79.76	80.803	79.76	78.131	79.48	76.065	79.275	80.417	79.657	80.204	80.386	79.006	79.934	80.21	80.018	79.594	80.323		150	78.662	79.058	80.515	81.095	79.646	79.743	80.101	80.709	76.774	79.919	80.323		150	79.634	80.465	79.491	79.5	78.612	80.204	79.897	80.321	79.173	78.97	80.323
160	79.809	80.624	79.348	79.704	80.238	80.8	79.579	78.644	79.578	76.779	79.481	80.528	80.1	80.344	80.373	79.257	79.745	80.287	80.066	79.763	80.686		160	78.87	79.305	80.567	80.96	79.81	79.944	80.132	80.804	77.508	80.193	80.686		160	80.095	80.629	79.72	79.697	78.813	80.858	80.138	80.917	79.207	79.016	80.686
170	79.784	80.766	79.399	79.791	80.109	81.042	80.233	78.784	79.917	76.341	79.588	80.634	80.078	80.344	80.363	79.122	79.889	80.348	80.262	79.768	81.014		170	79.117	79.129	80.686	81.152	79.67	80.391	80.01	81.143	77.793	80.29	81.014		170	80.162	80.759	79.82	79.617	78.797	80.97	80.072	80.806	79.183	79.541	81.014
180	80.167	80.477	79.483	80.123	80.255	81.052	80.342	78.54	79.815	77.36	79.625	80.658	80.168	80.299	80.517	79.065	79.964	80.615	80.302	80.107	80.798		180	79.001	78.827	80.645	81.255	79.871	80.3	80.304	81.084	77.781	80.369	80.798		180	80.262	80.735	79.659	79.902	78.964	81.1	80.01	80.718	79.321	79.39	80.798
190	80.035	80.915	79.499	80.085	80.372	81.182	80.29	79.76	79.865	77.356	79.631	80.416	79.857	80.436	80.619	79.072	80.149	80.526	80.371	80.085	80.763		190	79.146	79.335	80.705	81.314	80.038	80.572	80.628	81.355	77.646	80.4	80.763		190	80.21	80.896	80.094	79.698	79.054	81.093	80.45	80.897	79.405	79.652	80.763
200	80.188	80.981	79.438	80.078	80.464	81.31	80.56	80.174	80.064	77.668	79.791	80.775	80.123	80.365	80.648	78.938	80.092	80.518	80.408	79.997	80.617		200	79.298	79.127	80.842	81.428	80.006	80.484	80.284	81.325	77.992	80.5	80.617		200	80.524	80.842	79.979	79.924	79.007	81.289	80.505	80.921	79.28	79.694	80.617
212	80.536	80.852	79.785	80.253	80.428	81.247	79.46	80.102	80.38	77.426	79.849	80.845	80.279	80.506	80.757	79.09	80.156	80.592	80.457	80.334	80.973		212	79.04	79.313	80.874	81.27	80.179	80.678	80.462	81.62	78.013	80.54	80.973		212	80.536	80.926	79.985	79.908	78.994	81.285	80.55	81.025	79.672	79.586	80.973
224	80.211	80.902	79.634	80.072	80.645	81.297	79.633	80.226	80.048	77.984	79.746	80.868	80.436	80.551	80.683	79.008	80.151	80.366	80.396	79.99	80.975		224	79.267	79.354	81.039	81.589	80.361	80.609	80.511	81.713	78.42	80.661	80.975		224	80.644	80.954	80.204	80.102	79.342	81.311	80.229	81.174	79.754	79.634	80.975
236	80.069	81.242	79.916	80.47	80.691	81.436	80.046	79.487	80.059	77.818	80.004	81.054	80.261	80.527	80.78	79.036	80.148	80.774	80.82	80.265	81.029		236	79.445	79.29	80.985	81.511	80.325	80.731	80.65	81.706	78.152	80.594	81.029		236	80.694	80.788	80.334	80.133	79.006	81.375	80.283	81.364	79.625	79.704	81.029
250	80.011	80.779	79.845	80.587	80.727	81.254	79.671	79.801	80.212	78.168	79.941	81.023	80.218	80.624	80.829	78.882	80.322	80.518	80.795	80.361	81.183		250	79.402	79.196	80.995	81.569	80.373	80.773	80.67	81.937	78.124	80.575	81.183		250	80.805	81.101	80.217	80.178	79.196	81.358	80.533	81.234	79.791	79.86	81.183
265	80.247	81.133	79.762	80.397	80.716	81.337	81.144	79.767	80.41	78.328	80.111	80.901	80.174	80.674	80.752	78.864	80.374	80.646	80.817	80.357	81.211		265	79.319	79.271	81.077	81.685	80.512	80.873	80.52	81.776	78.157	80.786	81.211		265	80.776	80.744	80.301	80.116	79.213	81.574	80.286	81.325	79.835	79.891	81.211
280	80.344	81.191	79.97	80.615	80.731	81.392	80.931	79.884	80.376	78.219	80.169	81.018	80.315	80.49	80.822	78.9	80.214	80.704	80.884	80.594	81.121		280	79.492	79.39	81.198	81.568	80.469	80.787	80.679	81.989	78.421	80.782	81.121		280	80.744	81.016	80.168	80.279	79.017	81.571	80.207	81.307	79.695	79.858	81.121
300	80.176	81.026	79.908	80.597	80.607	81.544	80.789	79.979	80.356	78.728	80.02	80.987	80.32	80.514	80.745	78.76	80.308	80.636	80.899	80.474	81.139		300	79.303	79.01	81.184	82.174	80.486	80.991	80.54	81.852	78.485	80.767	81.139		300	80.857	80.998	80.312	80.286	79.208	81.349	80.403	81.107	79.945	79.98	81.139
315	80.143	81.114	79.92	80.754	80.61	81.509	80.445	80.021	80.318	78.819	80.12	81.044	80.055	80.487	80.921	78.615	80.357	80.791	81.088	80.603	81.049		315	79.4	78.966	81.243	82.149	80.545	80.806	80.799	81.862	78.377	80.723	81.049		315	80.94	81.054	80.32	80.26	79.216	81.518	80.281	81.289	79.959	79.896	81.049
335	80.314	81.281	79.943	80.881	80.679	81.52	80.565	80.051	80.464	78.881	80.116	81.016	80.187	80.486	80.955	78.685	80.254	80.983	80.854	80.461	81.09		335	79.194	78.915	81.163	81.511	80.605	81.084	80.67	81.818	78.589	80.697	81.09		335	80.871	81.012	80.311	80.317	79.326	81.698	80.264	81.277	79.708	79.876	81.09
355	80.054	81.267	80.038	80.896	80.694	81.606	80.661	80.086	80.505	78.948	80.242	81.174	79.995	80.508	80.809	78.577	80.348	80.929	80.9	80.463	81.161		355	79.224	79.035	81.232	81.878	80.487	81.039	80.821	81.925	78.574	80.823	81.161		355	81.011	81.062	80.379	80.383	79.21	81.558	80.12	81.493	79.913	79.83	81.161
375	80.09	81.291	79.993	80.825	80.684	81.595	80.921	80.34	80.437	79.028	80.071	81.182	80.133	80.439	80.701	78.601	80.354	80.693	80.985	80.519	81.077		375	79.065	79.086	81.236	81.881	80.623	81.116	80.785	81.818	78.497	80.793	81.077		375	80.958	80.992	80.445	80.476	79.156	81.59	80.154	81.384	79.895	79.974	81.077
400	80.188	81.132	80.047	80.798	80.77	81.661	80.381	80.36	80.464	79.091	80.185	81.112	79.916	80.453	80.777	78.545	80.27	81.041	81.102	80.601	81.098		400	79.014	78.934	81.282	81.997	80.665	81.164	80.762	81.994	78.529	80.837	81.098		400	80.958	80.931	80.164	80.546	79.221	81.699	79.961	81.293	79.891	79.882	81.098
425	80.011	81.216	80.057	80.94	80.756	81.683	81.011	80.335	80.535	79.154	80.272	81.175	79.812	80.35	80.757	78.532	80.153	80.956	81.084	80.597	81.005		425	79.047	78.905	81.228	81.98	80.719	81.08	80.781	81.852	78.552	80.821	81.005		425	81.003	80.955	80.351	80.432	79.169	81.61	80.101	81.332	79.89	79.856	81.005
450	80.095	81.336	80.136	80.866	80.787	81.702	80.134	80.478	80.593	79.504	80.168	81.234	79.745	80.38	80.787	78.393	80.167	81.025	80.988	80.656	80.914		450	78.873	78.806	81.269	81.894	80.724	81.145	80.754	81.8	78.609	80.744	80.914		450	81.189	80.692	80.477	80.415	79.136	81.558	79.896	81.235	80.047	79.939	80.914
